sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,81892,82452,560,9,48,117
FALSE,FALSE,82636,83093,457,9,47,75
FALSE,FALSE,86388,86838,450,9,48,127
FALSE,FALSE,87439,87908,469,9,47,127
FALSE,FALSE,88532,89079,547,9,48,117
FALSE,FALSE,89477,90018,541,9,47,127
FALSE,FALSE,90482,91016,534,9,48,107
FALSE,FALSE,91385,91831,446,9,47,117
FALSE,FALSE,92319,92828,509,9,48,104
FALSE,FALSE,93227,93761,534,9,47,110
FALSE,FALSE,94286,94818,532,9,48,99
FALSE,FALSE,95198,95702,504,9,47,127
FALSE,FALSE,96244,96752,508,9,48,95
FALSE,FALSE,97148,97708,560,9,47,122
FALSE,FALSE,98144,98689,545,9,48,92
FALSE,FALSE,99053,99561,508,9,47,107
FALSE,FALSE,100114,100569,455,9,48,125
FALSE,FALSE,100926,101455,529,9,47,114
FALSE,FALSE,102053,102505,452,9,48,104
FALSE,FALSE,102970,103487,517,9,47,110
FALSE,FALSE,104029,104561,532,9,48,101
FALSE,FALSE,104922,105379,457,9,47,127
FALSE,FALSE,105913,106452,539,9,48,120
FALSE,FALSE,106810,107303,493,9,47,113
FALSE,FALSE,107795,108305,510,9,48,127
FALSE,FALSE,108753,109356,603,9,47,117
FALSE,FALSE,109734,110294,560,9,48,119
FALSE,FALSE,110675,111179,504,9,47,110
FALSE,FALSE,111714,112228,514,9,48,113
FALSE,FALSE,112626,113186,560,9,47,110
FALSE,FALSE,113676,114236,560,9,48,102
FALSE,FALSE,114479,114996,517,9,47,111
FALSE,FALSE,115549,116048,499,9,48,127
FALSE,FALSE,116425,117047,622,9,47,107
FALSE,FALSE,117563,118100,537,9,48,90
FALSE,FALSE,118360,118919,559,9,47,111
FALSE,FALSE,119413,119918,505,9,48,98
FALSE,FALSE,120274,120797,523,9,47,120
FALSE,FALSE,121338,121844,506,9,48,125
FALSE,FALSE,122133,122669,536,9,47,111
FALSE,FALSE,123206,123739,533,9,48,104
FALSE,FALSE,124069,124599,530,9,47,108
FALSE,FALSE,125099,125593,494,9,48,120
FALSE,FALSE,126025,126530,505,9,47,102
FALSE,FALSE,127051,127603,552,9,48,127
FALSE,FALSE,127973,128466,493,9,47,114
FALSE,FALSE,129017,129519,502,9,48,127
FALSE,FALSE,129933,130476,543,9,47,127
FALSE,FALSE,130953,131413,460,9,48,113
FALSE,FALSE,131767,132286,519,9,47,111
FALSE,FALSE,132810,133338,528,9,48,125
FALSE,FALSE,133704,134221,517,9,47,119
FALSE,FALSE,134759,135273,514,9,48,99
FALSE,FALSE,135789,136324,535,9,47,104
FALSE,FALSE,136689,137210,521,9,48,127
FALSE,FALSE,137617,138147,530,9,47,110
FALSE,FALSE,138642,139135,493,9,48,99
FALSE,FALSE,139601,140154,553,9,47,107
FALSE,FALSE,140651,141226,575,9,48,104
FALSE,FALSE,141638,142204,566,9,47,113
FALSE,FALSE,142610,143144,534,9,48,95
FALSE,FALSE,143546,144129,583,9,47,117
FALSE,FALSE,144546,145070,524,9,48,120
FALSE,FALSE,145485,146025,540,9,47,102
FALSE,FALSE,146400,147003,603,9,48,110
