sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,145451,145944,493,9,47,127
FALSE,FALSE,146386,146890,504,9,48,127
FALSE,FALSE,150267,150815,548,9,47,120
FALSE,FALSE,150511,150815,304,9,47,127
FALSE,FALSE,150807,150815,8,9,47,127
FALSE,FALSE,151038,151324,286,9,47,127
FALSE,FALSE,151285,151324,39,9,47,127
FALSE,FALSE,152949,153439,490,9,48,99
FALSE,FALSE,153228,153439,211,9,48,65
FALSE,FALSE,153481,153708,227,9,48,54
FALSE,FALSE,153782,154000,218,9,48,58
FALSE,FALSE,154170,154304,134,9,48,127
