sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,94355,94884,529,9,48,127
FALSE,FALSE,95337,95934,597,9,47,108
FALSE,FALSE,96333,96892,559,9,48,127
FALSE,FALSE,97225,97758,533,9,47,120
FALSE,FALSE,98258,98829,571,9,48,127
FALSE,FALSE,99231,99766,535,9,47,127
FALSE,FALSE,99377,99766,389,9,47,54
FALSE,FALSE,100131,100702,571,9,48,127
FALSE,FALSE,101237,101771,534,9,47,127
FALSE,FALSE,102184,102753,569,9,48,120
FALSE,FALSE,103199,103700,501,9,47,110
FALSE,FALSE,104166,104681,515,9,48,127
FALSE,FALSE,105116,105635,519,9,47,127
FALSE,FALSE,106141,106685,544,9,48,127
FALSE,FALSE,107074,107624,550,9,47,127
FALSE,FALSE,108014,108504,490,9,48,127
FALSE,FALSE,108995,109440,445,9,47,127
FALSE,FALSE,109947,110510,563,9,48,117
FALSE,FALSE,110951,111491,540,9,47,127
FALSE,FALSE,111101,111491,390,9,47,33
FALSE,FALSE,111930,112442,512,9,48,127
FALSE,FALSE,112824,113422,598,9,47,127
FALSE,FALSE,113899,114434,535,9,48,127
FALSE,FALSE,114904,115429,525,9,47,127
FALSE,FALSE,115838,116366,528,9,48,127
FALSE,FALSE,116859,117421,562,9,47,119
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
